Time,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9
1362407890,320.636363636364,30.5454545454545,226.727272727273,2267.63636363636,0.0,0.454545454545455,3.09090909090909,192365.454545455,0.0
1362407891,326.909090909091,28.9090909090909,223.454545454545,2177.90909090909,0.0,0.454545454545455,2.81818181818182,192515.363636364,0.0
1362407900,280.090909090909,167.727272727273,379.727272727273,1988.54545454545,0.0,0.545454545454545,1.81818181818182,192576.545454545,0.0
1362407901,261.818181818182,154.181818181818,326.363636363636,1835.36363636364,0.0,0.454545454545455,1.72727272727273,192579.909090909,0.0
1362407910,168.181818181818,9.63636363636364,369.636363636364,2354.90909090909,0.0,0.272727272727273,2.90909090909091,192342.727272727,0.0
1362407911,161.272727272727,9.63636363636364,314.727272727273,2365.0,0.0,0.363636363636364,2.72727272727273,192316.0,0.0
1362407920,123.454545454545,115.363636363636,348.272727272727,2154.45454545455,0.0,0.727272727272727,2.90909090909091,192438.272727273,0.0
1362407921,138.454545454545,115.363636363636,357.818181818182,2221.45454545455,0.0,0.636363636363636,2.63636363636364,192454.909090909,0.0
1362407930,70.6363636363636,52.7272727272727,432.909090909091,1848.27272727273,0.0,0.454545454545455,1.54545454545455,192369.636363636,0.0
1362407931,51.0909090909091,3.27272727272727,357.545454545455,2054.36363636364,0.0,0.363636363636364,1.54545454545455,192348.545454545,0.0
1362407940,16.4545454545455,17.5454545454545,128.909090909091,2142.54545454545,0.0,0.181818181818182,2.81818181818182,192337.181818182,0.0
1362407941,17.5454545454545,17.5454545454545,186.181818181818,2002.27272727273,0.0,0.272727272727273,3.09090909090909,192294.363636364,0.0
1362407950,64.8181818181818,92.3636363636364,218.727272727273,1789.18181818182,0.0,2.45454545454545,1.90909090909091,192345.636363636,0.0
1362407951,68.0909090909091,83.8181818181818,224.181818181818,2791.27272727273,0.0,2.45454545454545,2.81818181818182,192439.545454545,0.0
1362407960,74.0,1.45454545454545,226.090909090909,3426.63636363636,0.0,1.81818181818182,3.72727272727273,192393.454545455,0.0
1362407961,83.4545454545455,1.45454545454545,179.818181818182,3379.36363636364,0.0,0.181818181818182,3.81818181818182,192384.545454545,0.0
1362407970,269.0,56.5454545454545,215.0,1941.90909090909,0.0,0.454545454545455,2.81818181818182,192382.545454545,0.0
1362407971,266.727272727273,68.8181818181818,253.909090909091,2266.0,0.0,0.636363636363636,3.45454545454545,192358.272727273,0.0
1362407980,261.636363636364,51.0909090909091,374.909090909091,1918.63636363636,0.0,0.545454545454545,2.54545454545455,192404.363636364,0.0
1362407981,257.909090909091,37.8181818181818,335.727272727273,1966.90909090909,0.0,0.454545454545455,2.54545454545455,192355.636363636,0.0
1362407990,283.636363636364,2.63636363636364,224.727272727273,2145.18181818182,0.0,0.181818181818182,3.09090909090909,192323.0,0.0
1362407991,290.363636363636,11.3636363636364,209.272727272727,2178.0,0.0,0.181818181818182,3.0,192317.0,0.0
1362408000,398.181818181818,14.3636363636364,188.363636363636,2086.81818181818,0.0,0.909090909090909,2.63636363636364,192380.090909091,0.0
1362408001,366.909090909091,14.3636363636364,162.0,2036.63636363636,0.0,0.909090909090909,2.54545454545455,192385.363636364,0.0
1362408010,428.272727272727,4.81818181818182,310.818181818182,2409.36363636364,0.0,0.454545454545455,2.18181818181818,192284.363636364,0.0
1362408011,406.272727272727,1.90909090909091,244.454545454545,2483.72727272727,0.0,0.363636363636364,2.45454545454545,192283.545454545,0.0
1362408020,445.454545454545,52.6363636363636,297.727272727273,2029.0,0.0,0.818181818181818,2.54545454545455,192336.181818182,0.0
1362408021,437.545454545455,50.7272727272727,252.0,1930.81818181818,0.0,0.909090909090909,2.36363636363636,192332.272727273,0.0
1362408030,446.909090909091,134.545454545455,214.272727272727,2193.27272727273,0.0,0.909090909090909,1.90909090909091,192549.909090909,0.0
1362408031,449.727272727273,129.636363636364,199.818181818182,2176.81818181818,0.0,0.727272727272727,1.90909090909091,192571.0,0.0
1362408040,439.363636363636,6.54545454545455,179.727272727273,2554.72727272727,0.0,0.0909090909090909,2.54545454545455,192416.545454545,0.0
1362408041,438.727272727273,15.4545454545455,207.909090909091,2397.63636363636,0.0,0.181818181818182,2.54545454545455,192427.818181818,0.0
1362408050,436.181818181818,114.818181818182,297.909090909091,1996.36363636364,0.0,1.63636363636364,1.81818181818182,192501.0,0.0
1362408051,445.818181818182,133.545454545455,288.818181818182,2595.54545454545,0.0,1.72727272727273,1.54545454545455,192502.272727273,0.0
1362408060,256.545454545455,89.6363636363636,223.545454545455,2232.45454545455,0.0,1.45454545454545,1.63636363636364,192379.272727273,0.0
1362408061,228.909090909091,42.9090909090909,275.909090909091,2281.27272727273,0.0,1.36363636363636,2.0,192361.454545455,0.0
1362408070,156.090909090909,19.8181818181818,215.727272727273,2173.63636363636,0.0,1.36363636363636,3.09090909090909,192351.454545455,0.0
1362408071,147.909090909091,30.4545454545455,208.727272727273,2082.72727272727,0.0,1.36363636363636,3.0,192372.090909091,0.0
1362408080,123.636363636364,62.2727272727273,204.636363636364,2077.54545454545,0.0,1.90909090909091,2.0,192675.727272727,0.0
1362408081,128.727272727273,58.5454545454545,265.909090909091,2075.90909090909,0.0,1.90909090909091,2.09090909090909,192684.181818182,0.0
1362408090,283.181818181818,3.27272727272727,270.727272727273,2271.63636363636,0.0,1.27272727272727,2.72727272727273,192396.727272727,0.0
1362408091,285.272727272727,21.9090909090909,347.636363636364,2178.90909090909,0.0,1.36363636363636,2.54545454545455,192356.545454545,0.0
1362408100,159.181818181818,26.2727272727273,216.363636363636,1971.18181818182,0.0,1.81818181818182,3.36363636363636,192221.181818182,0.0
1362408101,163.454545454545,26.8181818181818,178.454545454545,2198.90909090909,0.0,1.81818181818182,3.36363636363636,192201.363636364,0.0
1362408110,60.1818181818182,15.9090909090909,186.727272727273,2149.63636363636,0.0,1.63636363636364,1.36363636363636,192339.363636364,0.0
1362408111,56.8181818181818,14.0,261.818181818182,2117.36363636364,0.0,1.54545454545455,1.27272727272727,192339.454545455,0.0
1362408120,26.2727272727273,16.8181818181818,285.909090909091,2420.27272727273,0.0,1.18181818181818,3.09090909090909,192350.909090909,0.0
1362408121,28.0,20.5454545454545,227.909090909091,2149.27272727273,0.0,1.27272727272727,3.09090909090909,192326.272727273,0.0
1362408130,48.9090909090909,39.3636363636364,199.454545454545,1833.27272727273,0.0,1.63636363636364,1.90909090909091,192333.909090909,0.0
1362408131,52.9090909090909,33.4545454545455,178.909090909091,1758.18181818182,0.0,1.54545454545455,2.0,192399.636363636,0.0
1362408140,64.5454545454546,0.0,210.181818181818,2661.54545454545,0.0,1.27272727272727,2.72727272727273,192405.181818182,0.0
1362408141,64.6363636363636,0.0,293.818181818182,2548.09090909091,0.0,1.18181818181818,3.09090909090909,192403.272727273,0.0
1362408150,13.1818181818182,52.4545454545455,327.727272727273,1792.27272727273,0.0,1.72727272727273,2.81818181818182,192272.454545455,0.0
1362408151,13.8181818181818,52.4545454545455,335.727272727273,1659.63636363636,0.0,1.90909090909091,2.54545454545455,192273.909090909,0.0
1362408160,11.2727272727273,86.9090909090909,219.818181818182,1863.54545454545,0.0,2.18181818181818,1.72727272727273,192593.636363636,0.0
1362408161,10.2727272727273,79.6363636363636,191.272727272727,1897.72727272727,0.0,2.09090909090909,1.54545454545455,192589.909090909,0.0
1362408170,10.5454545454545,2.0,232.181818181818,2108.45454545455,0.0,1.45454545454545,2.63636363636364,192246.636363636,0.0
1362408171,9.81818181818182,2.0,236.909090909091,2202.90909090909,0.0,1.27272727272727,2.45454545454545,192215.545454545,0.0
1362408180,17.6363636363636,35.0909090909091,281.454545454545,1790.0,0.0,1.63636363636364,2.81818181818182,192311.090909091,0.0
1362408181,17.4545454545455,40.1818181818182,274.0,1909.18181818182,0.0,1.72727272727273,2.45454545454545,192326.272727273,0.0
1362408190,10.8181818181818,46.1818181818182,216.0,2067.72727272727,0.0,1.63636363636364,2.27272727272727,192512.818181818,0.0
1362408191,10.0909090909091,46.1818181818182,227.818181818182,1996.0,0.0,1.54545454545455,2.36363636363636,192525.272727273,0.0
1362408200,13.5454545454545,5.81818181818182,294.0,2428.36363636364,0.0,1.36363636363636,3.27272727272727,192302.454545455,0.0
1362408201,13.7272727272727,5.81818181818182,318.090909090909,2395.90909090909,0.0,1.45454545454545,3.09090909090909,192307.181818182,0.0
1362408210,12.7272727272727,46.4545454545455,286.090909090909,2170.09090909091,0.0,1.72727272727273,3.45454545454545,192317.363636364,0.0
1362408211,12.8181818181818,45.0909090909091,256.272727272727,2020.72727272727,0.0,1.72727272727273,3.18181818181818,192306.727272727,0.0
1362408220,141.454545454545,5.18181818181818,279.818181818182,1835.0,0.0,1.27272727272727,3.45454545454545,192341.090909091,0.0
1362408221,155.454545454545,1.72727272727273,224.272727272727,1838.81818181818,0.0,1.18181818181818,2.63636363636364,192313.636363636,0.0
1362408230,241.272727272727,59.8181818181818,160.818181818182,2030.36363636364,0.0,1.54545454545455,1.81818181818182,192338.272727273,0.0
1362408231,257.272727272727,59.8181818181818,156.727272727273,1973.72727272727,0.0,1.54545454545455,1.90909090909091,192298.454545455,0.0
1362408240,435.181818181818,56.4545454545455,262.818181818182,1833.72727272727,0.0,1.81818181818182,1.81818181818182,192479.909090909,0.0
1362408241,426.909090909091,44.5454545454545,291.363636363636,1766.72727272727,0.0,1.72727272727273,1.90909090909091,192433.636363636,0.0
1362408250,413.636363636364,10.7272727272727,291.818181818182,1857.27272727273,0.0,1.27272727272727,3.18181818181818,192360.727272727,0.0
1362408251,431.545454545455,10.7272727272727,258.0,1854.81818181818,0.0,1.27272727272727,3.36363636363636,192385.818181818,0.0
1362408260,441.272727272727,65.2727272727273,361.909090909091,1677.90909090909,0.0,1.72727272727273,2.45454545454545,192491.363636364,0.0
1362408261,439.0,79.5454545454546,370.727272727273,1625.18181818182,0.0,1.72727272727273,2.18181818181818,192486.090909091,0.0
1362408270,357.090909090909,32.5454545454545,353.0,1711.09090909091,0.0,1.54545454545455,1.54545454545455,192372.545454545,0.0
1362408271,401.636363636364,20.2727272727273,354.909090909091,1779.45454545455,0.0,1.54545454545455,1.63636363636364,192330.818181818,0.0
1362408280,363.0,59.5454545454546,249.545454545455,2135.27272727273,0.0,1.54545454545455,2.72727272727273,192420.727272727,0.0
1362408281,340.363636363636,91.9090909090909,148.181818181818,2232.90909090909,0.0,1.54545454545455,2.72727272727273,192456.909090909,0.0
1362408290,340.363636363636,92.8181818181818,220.181818181818,2396.0,0.0,1.72727272727273,2.54545454545455,192632.818181818,0.0
1362408291,332.818181818182,50.1818181818182,307.272727272727,2196.36363636364,0.0,1.54545454545455,2.63636363636364,192609.0,0.0
1362408300,97.3636363636364,18.2727272727273,252.090909090909,2109.18181818182,0.0,1.27272727272727,3.18181818181818,192333.727272727,0.0
1362408301,81.2727272727273,18.2727272727273,244.0,2259.72727272727,0.0,1.27272727272727,3.45454545454545,192359.727272727,0.0
1362408310,46.6363636363636,48.1818181818182,267.818181818182,2199.27272727273,0.0,1.72727272727273,2.09090909090909,192468.272727273,0.0
1362408311,65.8181818181818,31.4545454545455,276.818181818182,2146.81818181818,0.0,1.72727272727273,1.81818181818182,192522.363636364,0.0
1362408320,269.272727272727,6.0,297.272727272727,1860.90909090909,0.0,1.36363636363636,1.45454545454545,192366.818181818,0.0
1362408321,266.272727272727,6.0,284.0,1780.63636363636,0.0,1.54545454545455,1.63636363636364,192286.909090909,0.0
1362408330,355.454545454545,25.4545454545455,327.818181818182,2070.72727272727,0.0,1.63636363636364,3.45454545454545,192251.818181818,0.0
1362408331,359.454545454545,33.4545454545455,307.545454545455,2129.90909090909,0.0,1.72727272727273,3.45454545454545,192248.909090909,0.0
1362408340,442.636363636364,61.0,265.0,2020.81818181818,0.0,1.90909090909091,1.09090909090909,192310.545454545,0.0
1362408341,441.0,49.0909090909091,266.454545454545,2129.72727272727,0.0,1.81818181818182,1.27272727272727,192299.454545455,0.0
1362408350,369.727272727273,4.36363636363636,239.363636363636,2184.45454545455,0.0,1.18181818181818,2.81818181818182,192227.363636364,0.0
1362408351,358.272727272727,6.54545454545455,247.818181818182,2189.45454545455,0.0,1.09090909090909,3.09090909090909,192264.363636364,0.0
1362408360,328.454545454545,47.2727272727273,233.909090909091,1953.63636363636,0.0,1.72727272727273,3.09090909090909,192369.818181818,0.0
1362408361,337.818181818182,47.2727272727273,232.545454545455,1908.18181818182,0.0,1.81818181818182,2.90909090909091,192373.363636364,0.0
1362408370,364.636363636364,71.5454545454546,174.272727272727,2028.27272727273,0.0,1.63636363636364,1.90909090909091,192569.090909091,0.0
1362408371,385.909090909091,51.2727272727273,169.181818181818,1977.18181818182,0.0,1.54545454545455,2.18181818181818,192564.090909091,0.0
1362408380,277.636363636364,8.18181818181818,283.636363636364,2041.54545454545,0.0,1.09090909090909,3.36363636363636,192438.727272727,0.0
1362408381,229.181818181818,26.0,317.090909090909,1847.0,0.0,1.09090909090909,3.54545454545455,192444.272727273,0.0
1362408390,67.2727272727273,61.4545454545455,215.545454545455,2563.36363636364,0.0,1.63636363636364,2.72727272727273,192532.545454545,0.0
1362408391,58.5454545454545,87.2727272727273,203.181818181818,2605.09090909091,0.0,1.72727272727273,2.63636363636364,192542.727272727,0.0
1362408400,38.6363636363636,34.4545454545455,224.090909090909,2600.90909090909,0.0,1.45454545454545,4.09090909090909,192375.454545455,0.0
1362408401,47.1818181818182,34.0909090909091,245.090909090909,2222.0,0.0,1.36363636363636,3.54545454545455,192318.090909091,0.0
1362408410,44.2727272727273,14.6363636363636,361.181818181818,1815.90909090909,0.0,1.63636363636364,3.0,192288.545454545,0.0
1362408411,48.0909090909091,39.3636363636364,366.090909090909,1817.45454545455,0.0,1.72727272727273,2.81818181818182,192286.363636364,0.0
1362408420,38.8181818181818,154.363636363636,302.363636363636,2129.45454545455,0.0,2.09090909090909,2.0,192410.272727273,0.0
1362408421,38.0,144.545454545455,301.090909090909,2117.72727272727,0.0,1.90909090909091,2.18181818181818,192395.272727273,0.0
1362408430,54.3636363636364,5.90909090909091,353.090909090909,2301.18181818182,0.0,1.72727272727273,3.63636363636364,192289.909090909,0.0
1362408431,54.0,8.72727272727273,374.727272727273,2342.45454545455,0.0,1.72727272727273,3.27272727272727,192324.909090909,0.0
1362408440,41.3636363636364,44.6363636363636,308.818181818182,1946.36363636364,0.0,1.81818181818182,2.72727272727273,192341.363636364,0.0
1362408441,42.2727272727273,44.6363636363636,296.909090909091,1967.81818181818,0.0,1.63636363636364,2.36363636363636,192350.272727273,0.0
1362408450,30.2727272727273,44.0,215.545454545455,2061.36363636364,0.0,2.0,1.36363636363636,192365.909090909,0.0
1362408451,29.3636363636364,34.8181818181818,278.545454545455,2211.81818181818,0.0,2.0,1.36363636363636,192391.454545455,0.0
1362408460,17.2727272727273,18.9090909090909,278.0,2461.09090909091,0.0,1.81818181818182,3.45454545454545,192314.727272727,0.0
1362408461,12.0909090909091,28.3636363636364,299.636363636364,2430.27272727273,0.0,1.63636363636364,3.36363636363636,192324.272727273,0.0
1362408470,25.4545454545455,41.0,186.636363636364,2069.45454545455,0.0,1.63636363636364,1.81818181818182,192617.545454545,0.0
1362408471,24.5454545454545,62.2727272727273,204.545454545455,2140.54545454545,0.0,1.54545454545455,1.63636363636364,192616.272727273,0.0
1362408480,23.2727272727273,36.0,122.454545454545,2097.45454545455,0.0,1.18181818181818,1.54545454545455,192316.181818182,0.0
1362408481,22.6363636363636,24.8181818181818,157.545454545455,2049.0,0.0,1.09090909090909,1.72727272727273,192305.363636364,0.0
1362408490,11.6363636363636,9.54545454545454,244.363636363636,1961.09090909091,0.0,1.36363636363636,3.27272727272727,192312.090909091,0.0
1362408491,11.4545454545455,12.3636363636364,242.181818181818,2118.36363636364,0.0,1.45454545454545,3.18181818181818,192323.272727273,0.0
1362408500,9.27272727272727,47.4545454545455,183.272727272727,1996.36363636364,0.0,1.81818181818182,1.63636363636364,192451.545454545,0.0
1362408501,9.63636363636364,47.4545454545455,224.090909090909,1957.90909090909,0.0,1.72727272727273,1.54545454545455,192449.454545455,0.0
1362408510,20.4545454545455,1.36363636363636,266.090909090909,1903.54545454545,0.0,1.27272727272727,3.18181818181818,192434.818181818,0.0
1362408511,19.7272727272727,10.4545454545455,247.818181818182,2131.63636363636,0.0,1.36363636363636,3.36363636363636,192477.909090909,0.0
1362408520,16.8181818181818,94.7272727272727,193.181818181818,2179.81818181818,0.0,1.81818181818182,2.54545454545455,192512.272727273,0.0
1362408521,16.0,94.7272727272727,209.181818181818,2162.72727272727,0.0,1.81818181818182,2.18181818181818,192550.636363636,0.0
1362408530,14.0,43.9090909090909,184.636363636364,2086.81818181818,0.0,1.72727272727273,2.27272727272727,192462.727272727,0.0
1362408531,13.9090909090909,18.9090909090909,192.909090909091,2138.18181818182,0.0,1.63636363636364,2.27272727272727,192360.181818182,0.0
1362408540,11.9090909090909,59.3636363636364,217.818181818182,1928.27272727273,0.0,1.81818181818182,3.0,192302.545454545,0.0
1362408541,11.8181818181818,60.7272727272727,253.545454545455,1869.81818181818,0.0,1.81818181818182,3.0,192335.454545455,0.0
1362408550,42.1818181818182,92.3636363636364,319.727272727273,1734.81818181818,0.0,1.72727272727273,1.54545454545455,192403.727272727,0.0
1362408551,52.0,93.2727272727273,312.545454545455,1765.09090909091,0.0,1.63636363636364,1.36363636363636,192435.272727273,0.0
1362408560,82.8181818181818,7.54545454545455,283.090909090909,2247.27272727273,0.0,1.72727272727273,2.36363636363636,192359.181818182,0.0
1362408561,86.1818181818182,7.45454545454545,290.545454545455,2271.18181818182,0.0,1.63636363636364,2.45454545454545,192355.818181818,0.0
1362408570,123.272727272727,69.9090909090909,215.636363636364,2133.90909090909,0.0,1.81818181818182,3.0,192310.363636364,0.0
1362408571,123.0,107.454545454545,235.272727272727,2126.18181818182,0.0,1.90909090909091,2.81818181818182,192336.363636364,0.0
1362408580,156.636363636364,47.6363636363636,285.818181818182,2140.54545454545,0.0,1.54545454545455,2.09090909090909,192463.0,0.0
1362408581,163.090909090909,47.6363636363636,292.272727272727,2126.90909090909,0.0,1.45454545454545,2.18181818181818,192391.090909091,0.0
1362408590,302.181818181818,9.81818181818182,272.636363636364,1771.81818181818,0.0,1.18181818181818,3.45454545454545,192172.818181818,0.0
1362408591,279.0,9.81818181818182,290.454545454545,1524.18181818182,0.0,1.18181818181818,3.36363636363636,192160.090909091,0.0
1362408600,260.363636363636,70.6363636363636,227.181818181818,2091.54545454545,0.0,2.0,2.90909090909091,192409.181818182,0.0
1362408601,283.818181818182,90.0,244.909090909091,2080.18181818182,0.0,2.09090909090909,2.63636363636364,192508.272727273,0.0
1362408610,337.636363636364,34.7272727272727,250.272727272727,2146.45454545455,0.0,1.45454545454545,2.72727272727273,192419.454545455,0.0
1362408611,330.454545454545,35.0909090909091,250.272727272727,2162.90909090909,0.0,1.45454545454545,2.90909090909091,192410.363636364,0.0
1362408620,377.0,27.5454545454545,194.363636363636,1834.18181818182,0.0,1.81818181818182,2.54545454545455,192205.272727273,0.0
1362408621,355.909090909091,27.5454545454545,205.454545454545,1891.81818181818,0.0,1.81818181818182,2.36363636363636,192263.636363636,0.0
1362408630,352.090909090909,41.8181818181818,253.636363636364,2032.0,0.0,1.72727272727273,1.72727272727273,192411.454545455,0.0
1362408631,291.636363636364,39.2727272727273,296.090909090909,2016.36363636364,0.0,1.63636363636364,1.72727272727273,192389.909090909,0.0
1362408640,192.545454545455,1.72727272727273,230.181818181818,2233.36363636364,0.0,1.18181818181818,2.63636363636364,192235.818181818,0.0
1362408641,205.636363636364,31.2727272727273,230.090909090909,2324.0,0.0,1.09090909090909,2.81818181818182,192263.909090909,0.0
1362408650,73.1818181818182,53.0909090909091,206.636363636364,1977.18181818182,0.0,1.81818181818182,2.0,192459.818181818,0.0
1362408651,60.7272727272727,61.0909090909091,217.818181818182,1947.36363636364,0.0,1.81818181818182,2.36363636363636,192459.090909091,0.0
1362408660,131.363636363636,37.0,181.272727272727,2865.0,0.0,1.45454545454545,3.27272727272727,192333.363636364,0.0
1362408661,128.909090909091,27.2727272727273,186.0,2826.45454545455,0.0,1.36363636363636,3.45454545454545,192240.909090909,0.0
1362408670,92.2727272727273,19.9090909090909,193.909090909091,2842.45454545455,0.0,1.81818181818182,3.27272727272727,192464.909090909,0.0
1362408671,80.0,12.4545454545455,215.454545454545,2144.0,0.0,1.90909090909091,2.27272727272727,192396.363636364,0.0
1362408680,178.545454545455,30.0,244.636363636364,1740.18181818182,0.0,1.81818181818182,1.36363636363636,192341.454545455,0.0
1362408681,178.909090909091,30.0,243.272727272727,1797.27272727273,0.0,1.72727272727273,2.27272727272727,192265.818181818,0.0
1362408690,268.545454545455,7.45454545454545,224.454545454545,2009.36363636364,0.0,1.27272727272727,4.18181818181818,192322.090909091,0.0
1362408691,282.272727272727,27.3636363636364,228.909090909091,2177.72727272727,0.0,1.36363636363636,4.27272727272727,192273.272727273,0.0
1362408700,328.090909090909,36.5454545454545,232.090909090909,2426.18181818182,0.0,1.81818181818182,2.18181818181818,192346.090909091,0.0
1362408701,343.636363636364,52.9090909090909,232.090909090909,2417.90909090909,0.0,1.81818181818182,2.0,192442.090909091,0.0
1362408710,391.454545454545,25.1818181818182,257.272727272727,1785.09090909091,0.0,1.63636363636364,1.54545454545455,192548.272727273,0.0
1362408711,402.727272727273,22.6363636363636,268.545454545455,1804.45454545455,0.0,1.54545454545455,1.81818181818182,192502.727272727,0.0
1362408720,459.545454545455,15.9090909090909,163.090909090909,2184.63636363636,0.0,1.18181818181818,3.72727272727273,192267.0,0.0
1362408721,458.272727272727,24.5454545454545,163.090909090909,2194.09090909091,0.0,1.27272727272727,3.81818181818182,192283.909090909,0.0
1362408730,528.727272727273,64.6363636363636,171.090909090909,2278.09090909091,0.0,1.90909090909091,1.27272727272727,192409.545454545,0.0
1362408731,538.181818181818,64.6363636363636,171.090909090909,2280.18181818182,0.0,1.90909090909091,1.36363636363636,192441.0,0.0
